file_name,foreground_label,position_x,position_y
22365.png,1,96,96
22366.png,9,96,96
22367.png,9,96,96
22368.png,3,96,96
22369.png,4,96,96
22370.png,0,96,96
22371.png,4,96,96
22372.png,1,96,96
22373.png,2,96,96
22374.png,8,96,96
22375.png,2,96,96
22376.png,2,96,96
22377.png,3,96,96
22378.png,4,96,96
22379.png,1,96,96
22380.png,7,96,96
22381.png,7,96,96
22382.png,1,96,96
22383.png,0,96,96
22384.png,6,96,96
22385.png,4,96,96
22386.png,4,96,96
22387.png,5,96,96
22388.png,1,96,96
22389.png,6,96,96
22390.png,5,96,96
22391.png,4,96,96
22392.png,5,96,96
22393.png,6,96,96
22394.png,1,96,96
22395.png,1,96,96
22396.png,1,96,96
22397.png,2,96,96
22398.png,7,96,96
22399.png,1,96,96
22400.png,8,96,96
22401.png,8,96,96
22402.png,3,96,96
22403.png,7,96,96
22404.png,6,96,96
22405.png,7,96,96
22406.png,3,96,96
22407.png,5,96,96
22408.png,0,96,96
22409.png,8,96,96
22410.png,0,96,96
22411.png,3,96,96
22412.png,5,96,96
22413.png,3,96,96
22414.png,7,96,96
22415.png,9,96,96
22416.png,5,96,96
22417.png,4,96,96
22418.png,0,96,96
22419.png,1,96,96
22420.png,3,96,96
22421.png,1,96,96
22422.png,1,96,96
22423.png,5,96,96
22424.png,5,96,96
22425.png,3,96,96
22426.png,8,96,96
22427.png,5,96,96
22428.png,6,96,96
22429.png,7,96,96
22430.png,5,96,96
22431.png,4,96,96
22432.png,2,96,96
22433.png,9,96,96
22434.png,5,96,96
22435.png,0,96,96
22436.png,5,96,96
22437.png,1,96,96
22438.png,4,96,96
22439.png,6,96,96
22440.png,8,96,96
22441.png,2,96,96
22442.png,9,96,96
22443.png,4,96,96
22444.png,7,96,96
22445.png,5,96,96
22446.png,2,96,96
22447.png,9,96,96
22448.png,2,96,96
22449.png,0,96,96
22450.png,1,96,96
22451.png,1,96,96
22452.png,9,96,96
22453.png,3,96,96
22454.png,7,96,96
22455.png,8,96,96
22456.png,3,96,96
22457.png,7,96,96
22458.png,0,96,96
22459.png,2,96,96
22460.png,3,96,96
22461.png,4,96,96
22462.png,8,96,96
22463.png,3,96,96
22464.png,9,96,96
22465.png,8,96,96
22466.png,9,96,96
22467.png,3,96,96
22468.png,4,96,96
22469.png,5,96,96
22470.png,5,96,96
22471.png,8,96,96
22472.png,1,96,96
22473.png,5,96,96
22474.png,1,96,96
22475.png,9,96,96
22476.png,6,96,96
22477.png,8,96,96
22478.png,5,96,96
22479.png,1,96,96
22480.png,4,96,96
22481.png,3,96,96
22482.png,9,96,96
22483.png,5,96,96
22484.png,3,96,96
22485.png,7,96,96
22486.png,2,96,96
22487.png,5,96,96
22488.png,6,96,96
22489.png,3,96,96
22490.png,1,96,96
22491.png,4,96,96
22492.png,8,96,96
22493.png,5,96,96
22494.png,9,96,96
22495.png,2,96,96
22496.png,8,96,96
22497.png,9,96,96
22498.png,4,96,96
22499.png,1,96,96
22500.png,1,96,96
22501.png,7,96,96
22502.png,6,96,96
22503.png,1,96,96
22504.png,8,96,96
22505.png,3,96,96
22506.png,0,96,96
22507.png,3,96,96
22508.png,2,96,96
22509.png,4,96,96
22510.png,2,96,96
22511.png,2,96,96
22512.png,3,96,96
22513.png,4,96,96
22514.png,8,96,96
22515.png,2,96,96
22516.png,1,96,96
22517.png,3,96,96
22518.png,8,96,96
22519.png,4,96,96
22520.png,7,96,96
22521.png,0,96,96
22522.png,1,96,96
22523.png,3,96,96
22524.png,8,96,96
22525.png,6,96,96
22526.png,7,96,96
22527.png,7,96,96
22528.png,6,96,96
22529.png,1,96,96
22530.png,6,96,96
22531.png,8,96,96
22532.png,1,96,96
22533.png,1,96,96
22534.png,6,96,96
22535.png,2,96,96
22536.png,4,96,96
22537.png,8,96,96
22538.png,9,96,96
22539.png,2,96,96
22540.png,0,96,96
22541.png,7,96,96
22542.png,3,96,96
22543.png,9,96,96
22544.png,4,96,96
22545.png,1,96,96
22546.png,4,96,96
22547.png,5,96,96
22548.png,3,96,96
22549.png,3,96,96
22550.png,6,96,96
22551.png,8,96,96
22552.png,1,96,96
22553.png,1,96,96
22554.png,7,96,96
22555.png,3,96,96
22556.png,9,96,96
22557.png,0,96,96
22558.png,5,96,96
22559.png,6,96,96
22560.png,3,96,96
22561.png,2,96,96
22562.png,3,96,96
22563.png,2,96,96
22564.png,1,96,96
22565.png,3,96,96
22566.png,7,96,96
22567.png,6,96,96
22568.png,3,96,96
22569.png,7,96,96
22570.png,2,96,96
22571.png,2,96,96
22572.png,6,96,96
22573.png,9,96,96
22574.png,7,96,96
22575.png,4,96,96
22576.png,8,96,96
22577.png,3,96,96
22578.png,8,96,96
22579.png,0,96,96
22580.png,4,96,96
22581.png,8,96,96
22582.png,4,96,96
22583.png,8,96,96
22584.png,8,96,96
22585.png,7,96,96
22586.png,1,96,96
22587.png,2,96,96
22588.png,0,96,96
22589.png,8,96,96
22590.png,5,96,96
22591.png,2,96,96
22592.png,7,96,96
22593.png,3,96,96
22594.png,2,96,96
22595.png,7,96,96
22596.png,1,96,96
22597.png,8,96,96
22598.png,9,96,96
22599.png,7,96,96
22600.png,8,96,96
22601.png,7,96,96
22602.png,2,96,96
22603.png,2,96,96
22604.png,0,96,96
22605.png,9,96,96
22606.png,4,96,96
22607.png,1,96,96
22608.png,0,96,96
22609.png,0,96,96
22610.png,6,96,96
22611.png,3,96,96
22612.png,7,96,96
22613.png,5,96,96
22614.png,9,96,96
22615.png,7,96,96
22616.png,8,96,96
22617.png,4,96,96
22618.png,2,96,96
22619.png,4,96,96
22620.png,3,96,96
22621.png,4,96,96
22622.png,0,96,96
22623.png,9,96,96
22624.png,7,96,96
22625.png,7,96,96
22626.png,7,96,96
22627.png,1,96,96
22628.png,0,96,96
22629.png,9,96,96
22630.png,5,96,96
22631.png,6,96,96
22632.png,5,96,96
22633.png,9,96,96
22634.png,3,96,96
22635.png,8,96,96
22636.png,1,96,96
22637.png,9,96,96
22638.png,3,96,96
22639.png,2,96,96
22640.png,6,96,96
22641.png,0,96,96
22642.png,4,96,96
22643.png,9,96,96
22644.png,8,96,96
22645.png,0,96,96
22646.png,4,96,96
22647.png,7,96,96
22648.png,0,96,96
22649.png,8,96,96
22650.png,5,96,96
22651.png,9,96,96
22652.png,9,96,96
22653.png,7,96,96
22654.png,6,96,96
22655.png,7,96,96
22656.png,1,96,96
22657.png,5,96,96
22658.png,1,96,96
22659.png,1,96,96
22660.png,3,96,96
22661.png,8,96,96
22662.png,3,96,96
22663.png,9,96,96
22664.png,3,96,96
22665.png,0,96,96
22666.png,5,96,96
22667.png,2,96,96
22668.png,8,96,96
22669.png,7,96,96
22670.png,6,96,96
22671.png,5,96,96
22672.png,2,96,96
22673.png,4,96,96
22674.png,0,96,96
22675.png,1,96,96
22676.png,2,96,96
22677.png,4,96,96
22678.png,7,96,96
22679.png,5,96,96
22680.png,0,96,96
22681.png,5,96,96
22682.png,8,96,96
22683.png,4,96,96
22684.png,0,96,96
22685.png,9,96,96
22686.png,6,96,96
22687.png,7,96,96
22688.png,0,96,96
22689.png,1,96,96
22690.png,0,96,96
22691.png,2,96,96
22692.png,0,96,96
22693.png,0,96,96
22694.png,9,96,96
22695.png,3,96,96
22696.png,8,96,96
22697.png,1,96,96
22698.png,4,96,96
22699.png,0,96,96
22700.png,3,96,96
22701.png,3,96,96
22702.png,2,96,96
22703.png,7,96,96
22704.png,7,96,96
22705.png,8,96,96
22706.png,7,96,96
22707.png,5,96,96
22708.png,2,96,96
22709.png,6,96,96
22710.png,1,96,96
22711.png,4,96,96
22712.png,8,96,96
22713.png,0,96,96
22714.png,8,96,96
22715.png,5,96,96
22716.png,0,96,96
22717.png,4,96,96
22718.png,9,96,96
22719.png,9,96,96
22720.png,4,96,96
22721.png,6,96,96
22722.png,5,96,96
22723.png,7,96,96
22724.png,0,96,96
22725.png,7,96,96
22726.png,2,96,96
22727.png,4,96,96
22728.png,2,96,96
22729.png,2,96,96
22730.png,7,96,96
22731.png,5,96,96
22732.png,2,96,96
22733.png,2,96,96
22734.png,2,96,96
22735.png,6,96,96
22736.png,8,96,96
22737.png,5,96,96
22738.png,2,96,96
22739.png,7,96,96
22740.png,4,96,96
22741.png,7,96,96
22742.png,5,96,96
22743.png,4,96,96
22744.png,4,96,96
22745.png,1,96,96
22746.png,6,96,96
22747.png,1,96,96
22748.png,3,96,96
22749.png,4,96,96
22750.png,4,96,96
22751.png,8,96,96
22752.png,6,96,96
22753.png,9,96,96
22754.png,1,96,96
22755.png,2,96,96
22756.png,9,96,96
22757.png,5,96,96
22758.png,8,96,96
22759.png,3,96,96
22760.png,8,96,96
22761.png,3,96,96
22762.png,1,96,96
22763.png,1,96,96
22764.png,6,96,96
22765.png,4,96,96
22766.png,5,96,96
22767.png,6,96,96
22768.png,3,96,96
22769.png,0,96,96
22770.png,2,96,96
22771.png,5,96,96
22772.png,7,96,96
22773.png,0,96,96
22774.png,8,96,96
22775.png,5,96,96
22776.png,8,96,96
22777.png,0,96,96
22778.png,3,96,96
22779.png,5,96,96
22780.png,2,96,96
22781.png,2,96,96
22782.png,7,96,96
22783.png,4,96,96
22784.png,8,96,96
22785.png,6,96,96
22786.png,6,96,96
22787.png,6,96,96
22788.png,1,96,96
22789.png,7,96,96
22790.png,1,96,96
22791.png,8,96,96
22792.png,7,96,96
22793.png,3,96,96
22794.png,3,96,96
22795.png,6,96,96
22796.png,0,96,96
22797.png,2,96,96
22798.png,4,96,96
22799.png,0,96,96
22800.png,0,96,96
22801.png,6,96,96
22802.png,9,96,96
22803.png,2,96,96
22804.png,6,96,96
22805.png,9,96,96
22806.png,7,96,96
22807.png,9,96,96
22808.png,2,96,96
22809.png,3,96,96
22810.png,2,96,96
22811.png,8,96,96
22812.png,7,96,96
22813.png,8,96,96
22814.png,5,96,96
22815.png,9,96,96
22816.png,1,96,96
22817.png,1,96,96
22818.png,1,96,96
22819.png,5,96,96
22820.png,4,96,96
22821.png,7,96,96
22822.png,1,96,96
22823.png,4,96,96
22824.png,1,96,96
22825.png,4,96,96
22826.png,3,96,96
22827.png,8,96,96
22828.png,6,96,96
22829.png,1,96,96
22830.png,5,96,96
22831.png,2,96,96
22832.png,3,96,96
22833.png,1,96,96
22834.png,5,96,96
22835.png,2,96,96
22836.png,6,96,96
22837.png,4,96,96
22838.png,4,96,96
22839.png,6,96,96
22840.png,5,96,96
22841.png,2,96,96
22842.png,3,96,96
22843.png,2,96,96
22844.png,0,96,96
22845.png,2,96,96
22846.png,7,96,96
22847.png,0,96,96
22848.png,5,96,96
22849.png,8,96,96
22850.png,3,96,96
22851.png,3,96,96
22852.png,7,96,96
22853.png,5,96,96
22854.png,7,96,96
22855.png,3,96,96
22856.png,9,96,96
22857.png,4,96,96
22858.png,0,96,96
22859.png,1,96,96
22860.png,6,96,96
22861.png,3,96,96
22862.png,8,96,96
22863.png,6,96,96
22864.png,2,96,96
22865.png,3,96,96
22866.png,3,96,96
22867.png,1,96,96
22868.png,3,96,96
22869.png,2,96,96
22870.png,5,96,96
22871.png,7,96,96
22872.png,6,96,96
22873.png,0,96,96
22874.png,2,96,96
22875.png,0,96,96
22876.png,5,96,96
22877.png,2,96,96
22878.png,6,96,96
22879.png,5,96,96
22880.png,9,96,96
22881.png,0,96,96
22882.png,1,96,96
22883.png,7,96,96
22884.png,1,96,96
22885.png,6,96,96
22886.png,4,96,96
22887.png,7,96,96
22888.png,8,96,96
22889.png,6,96,96
22890.png,5,96,96
22891.png,3,96,96
22892.png,7,96,96
22893.png,5,96,96
22894.png,7,96,96
22895.png,5,96,96
22896.png,7,96,96
22897.png,2,96,96
22898.png,9,96,96
22899.png,1,96,96
22900.png,1,96,96
22901.png,7,96,96
22902.png,4,96,96
22903.png,2,96,96
22904.png,0,96,96
22905.png,3,96,96
22906.png,1,96,96
22907.png,0,96,96
22908.png,5,96,96
22909.png,6,96,96
22910.png,6,96,96
22911.png,5,96,96
22912.png,5,96,96
22913.png,3,96,96
22914.png,3,96,96
22915.png,9,96,96
22916.png,3,96,96
22917.png,9,96,96
22918.png,9,96,96
22919.png,3,96,96
22920.png,8,96,96
22921.png,9,96,96
22922.png,3,96,96
22923.png,3,96,96
22924.png,0,96,96
22925.png,9,96,96
22926.png,6,96,96
22927.png,7,96,96
22928.png,7,96,96
22929.png,3,96,96
22930.png,1,96,96
22931.png,2,96,96
22932.png,5,96,96
22933.png,3,96,96
22934.png,7,96,96
22935.png,9,96,96
22936.png,1,96,96
22937.png,5,96,96
22938.png,1,96,96
22939.png,0,96,96
22940.png,6,96,96
22941.png,5,96,96
22942.png,7,96,96
22943.png,1,96,96
22944.png,4,96,96
22945.png,8,96,96
22946.png,4,96,96
22947.png,6,96,96
22948.png,8,96,96
22949.png,4,96,96
22950.png,9,96,96
22951.png,0,96,96
22952.png,1,96,96
22953.png,2,96,96
22954.png,8,96,96
22955.png,7,96,96
22956.png,9,96,96
22957.png,1,96,96
22958.png,7,96,96
22959.png,9,96,96
22960.png,2,96,96
22961.png,5,96,96
22962.png,0,96,96
22963.png,4,96,96
22964.png,4,96,96
22965.png,7,96,96
22966.png,2,96,96
22967.png,0,96,96
22968.png,6,96,96
22969.png,4,96,96
22970.png,0,96,96
22971.png,4,96,96
22972.png,4,96,96
22973.png,0,96,96
22974.png,2,96,96
22975.png,1,96,96
22976.png,8,96,96
22977.png,2,96,96
22978.png,5,96,96
22979.png,3,96,96
22980.png,7,96,96
22981.png,4,96,96
22982.png,1,96,96
22983.png,1,96,96
22984.png,1,96,96
22985.png,4,96,96
22986.png,6,96,96
22987.png,2,96,96
22988.png,2,96,96
22989.png,9,96,96
22990.png,4,96,96
22991.png,0,96,96
22992.png,8,96,96
22993.png,0,96,96
22994.png,3,96,96
22995.png,9,96,96
22996.png,4,96,96
22997.png,0,96,96
22998.png,1,96,96
22999.png,5,96,96
23000.png,7,96,96
23001.png,9,96,96
23002.png,0,96,96
23003.png,2,96,96
23004.png,0,96,96
23005.png,6,96,96
23006.png,1,96,96
23007.png,5,96,96
23008.png,6,96,96
23009.png,9,96,96
23010.png,0,96,96
23011.png,8,96,96
23012.png,1,96,96
23013.png,4,96,96
23014.png,2,96,96
23015.png,1,96,96
23016.png,0,96,96
23017.png,4,96,96
23018.png,3,96,96
23019.png,9,96,96
23020.png,1,96,96
23021.png,0,96,96
23022.png,4,96,96
23023.png,9,96,96
23024.png,0,96,96
23025.png,6,96,96
23026.png,6,96,96
23027.png,3,96,96
23028.png,9,96,96
23029.png,4,96,96
23030.png,6,96,96
23031.png,8,96,96
23032.png,1,96,96
23033.png,3,96,96
23034.png,7,96,96
23035.png,0,96,96
23036.png,6,96,96
23037.png,7,96,96
23038.png,2,96,96
23039.png,5,96,96
23040.png,6,96,96
23041.png,2,96,96
23042.png,5,96,96
23043.png,0,96,96
23044.png,5,96,96
23045.png,8,96,96
23046.png,5,96,96
23047.png,9,96,96
23048.png,3,96,96
23049.png,8,96,96
23050.png,6,96,96
23051.png,6,96,96
23052.png,1,96,96
23053.png,7,96,96
23054.png,6,96,96
23055.png,5,96,96
23056.png,0,96,96
23057.png,4,96,96
23058.png,1,96,96
23059.png,5,96,96
23060.png,1,96,96
23061.png,0,96,96
23062.png,2,96,96
23063.png,3,96,96
23064.png,2,96,96
23065.png,3,96,96
23066.png,6,96,96
23067.png,5,96,96
23068.png,3,96,96
23069.png,2,96,96
23070.png,2,96,96
23071.png,4,96,96
23072.png,4,96,96
23073.png,8,96,96
23074.png,2,96,96
23075.png,9,96,96
23076.png,4,96,96
23077.png,0,96,96
23078.png,4,96,96
23079.png,0,96,96
23080.png,8,96,96
23081.png,8,96,96
23082.png,6,96,96
23083.png,3,96,96
23084.png,6,96,96
23085.png,8,96,96
23086.png,6,96,96
23087.png,6,96,96
23088.png,1,96,96
23089.png,9,96,96
23090.png,5,96,96
23091.png,9,96,96
23092.png,5,96,96
23093.png,5,96,96
23094.png,3,96,96
23095.png,2,96,96
23096.png,0,96,96
23097.png,6,96,96
23098.png,7,96,96
23099.png,0,96,96
23100.png,1,96,96
23101.png,6,96,96
23102.png,2,96,96
23103.png,9,96,96
23104.png,3,96,96
23105.png,6,96,96
23106.png,0,96,96
23107.png,1,96,96
23108.png,6,96,96
23109.png,8,96,96
23110.png,8,96,96
23111.png,9,96,96
23112.png,3,96,96
23113.png,0,96,96
23114.png,3,96,96
23115.png,9,96,96
23116.png,1,96,96
23117.png,8,96,96
23118.png,2,96,96
23119.png,5,96,96
23120.png,3,96,96
23121.png,5,96,96
23122.png,3,96,96
23123.png,2,96,96
23124.png,7,96,96
23125.png,8,96,96
23126.png,0,96,96
23127.png,1,96,96
23128.png,2,96,96
23129.png,9,96,96
23130.png,6,96,96
23131.png,7,96,96
23132.png,7,96,96
23133.png,4,96,96
23134.png,4,96,96
23135.png,6,96,96
23136.png,3,96,96
23137.png,9,96,96
23138.png,2,96,96
23139.png,1,96,96
23140.png,7,96,96
23141.png,9,96,96
23142.png,1,96,96
23143.png,6,96,96
23144.png,6,96,96
23145.png,3,96,96
23146.png,5,96,96
23147.png,2,96,96
23148.png,8,96,96
23149.png,8,96,96
23150.png,5,96,96
23151.png,1,96,96
23152.png,6,96,96
23153.png,8,96,96
23154.png,6,96,96
23155.png,0,96,96
23156.png,1,96,96
23157.png,0,96,96
23158.png,2,96,96
23159.png,2,96,96
23160.png,1,96,96
23161.png,4,96,96
23162.png,5,96,96
23163.png,0,96,96
23164.png,1,96,96
23165.png,2,96,96
23166.png,9,96,96
23167.png,7,96,96
23168.png,3,96,96
23169.png,9,96,96
23170.png,7,96,96
23171.png,0,96,96
23172.png,8,96,96
23173.png,5,96,96
23174.png,5,96,96
23175.png,0,96,96
23176.png,5,96,96
23177.png,8,96,96
23178.png,7,96,96
23179.png,4,96,96
23180.png,6,96,96
23181.png,2,96,96
23182.png,0,96,96
23183.png,8,96,96
23184.png,5,96,96
23185.png,5,96,96
23186.png,7,96,96
23187.png,4,96,96
23188.png,2,96,96
23189.png,3,96,96
23190.png,1,96,96
23191.png,4,96,96
23192.png,1,96,96
23193.png,6,96,96
23194.png,0,96,96
23195.png,1,96,96
23196.png,7,96,96
23197.png,3,96,96
23198.png,1,96,96
23199.png,8,96,96
23200.png,4,96,96
23201.png,8,96,96
23202.png,3,96,96
23203.png,1,96,96
23204.png,7,96,96
23205.png,8,96,96
23206.png,5,96,96
23207.png,5,96,96
23208.png,6,96,96
23209.png,2,96,96
23210.png,1,96,96
23211.png,4,96,96
23212.png,7,96,96
23213.png,1,96,96
23214.png,8,96,96
23215.png,8,96,96
23216.png,6,96,96
23217.png,2,96,96
23218.png,3,96,96
23219.png,8,96,96
23220.png,1,96,96
23221.png,0,96,96
23222.png,2,96,96
23223.png,4,96,96
23224.png,0,96,96
23225.png,9,96,96
23226.png,7,96,96
23227.png,5,96,96
23228.png,3,96,96
23229.png,9,96,96
23230.png,6,96,96
23231.png,4,96,96
23232.png,1,96,96
23233.png,5,96,96
23234.png,5,96,96
23235.png,3,96,96
23236.png,7,96,96
23237.png,2,96,96
23238.png,5,96,96
23239.png,3,96,96
23240.png,0,96,96
23241.png,2,96,96
23242.png,9,96,96
23243.png,9,96,96
23244.png,6,96,96
23245.png,0,96,96
23246.png,7,96,96
23247.png,4,96,96
23248.png,1,96,96
23249.png,5,96,96
23250.png,3,96,96
23251.png,6,96,96
23252.png,4,96,96
23253.png,3,96,96
23254.png,0,96,96
23255.png,4,96,96
23256.png,3,96,96
23257.png,6,96,96
23258.png,8,96,96
23259.png,7,96,96
23260.png,1,96,96
23261.png,3,96,96
23262.png,7,96,96
23263.png,1,96,96
23264.png,2,96,96
23265.png,7,96,96
23266.png,3,96,96
23267.png,8,96,96
23268.png,5,96,96
23269.png,6,96,96
23270.png,3,96,96
23271.png,9,96,96
23272.png,8,96,96
23273.png,5,96,96
23274.png,9,96,96
23275.png,1,96,96
23276.png,4,96,96
23277.png,1,96,96
23278.png,3,96,96
23279.png,4,96,96
23280.png,1,96,96
23281.png,8,96,96
23282.png,8,96,96
23283.png,2,96,96
23284.png,9,96,96
23285.png,5,96,96
23286.png,3,96,96
23287.png,9,96,96
23288.png,2,96,96
23289.png,2,96,96
23290.png,7,96,96
23291.png,9,96,96
23292.png,7,96,96
23293.png,2,96,96
23294.png,8,96,96
23295.png,3,96,96
23296.png,7,96,96
23297.png,0,96,96
23298.png,7,96,96
23299.png,9,96,96
23300.png,1,96,96
23301.png,8,96,96
23302.png,9,96,96
23303.png,9,96,96
23304.png,7,96,96
23305.png,9,96,96
23306.png,3,96,96
23307.png,8,96,96
23308.png,7,96,96
23309.png,4,96,96
23310.png,7,96,96
23311.png,1,96,96
23312.png,8,96,96
23313.png,1,96,96
23314.png,3,96,96
23315.png,2,96,96
23316.png,5,96,96
23317.png,1,96,96
23318.png,5,96,96
23319.png,8,96,96
23320.png,0,96,96
23321.png,8,96,96
23322.png,3,96,96
23323.png,6,96,96
23324.png,6,96,96
23325.png,9,96,96
23326.png,3,96,96
23327.png,4,96,96
23328.png,6,96,96
23329.png,4,96,96
23330.png,7,96,96
23331.png,7,96,96
23332.png,1,96,96
23333.png,9,96,96
23334.png,4,96,96
23335.png,5,96,96
23336.png,9,96,96
23337.png,4,96,96
23338.png,1,96,96
23339.png,6,96,96
23340.png,2,96,96
23341.png,9,96,96
23342.png,8,96,96
23343.png,2,96,96
23344.png,7,96,96
23345.png,1,96,96
23346.png,2,96,96
23347.png,2,96,96
23348.png,3,96,96
23349.png,5,96,96
23350.png,4,96,96
23351.png,8,96,96
23352.png,0,96,96
23353.png,3,96,96
23354.png,4,96,96
23355.png,8,96,96
23356.png,7,96,96
23357.png,1,96,96
23358.png,9,96,96
23359.png,9,96,96
23360.png,5,96,96
23361.png,1,96,96
23362.png,4,96,96
23363.png,6,96,96
23364.png,7,96,96
23365.png,3,96,96
23366.png,6,96,96
23367.png,4,96,96
23368.png,9,96,96
23369.png,5,96,96
23370.png,6,96,96
23371.png,0,96,96
23372.png,3,96,96
23373.png,6,96,96
23374.png,8,96,96
23375.png,6,96,96
23376.png,3,96,96
23377.png,0,96,96
23378.png,3,96,96
23379.png,1,96,96
23380.png,3,96,96
23381.png,7,96,96
23382.png,3,96,96
23383.png,9,96,96
23384.png,8,96,96
23385.png,5,96,96
23386.png,0,96,96
23387.png,6,96,96
23388.png,2,96,96
23389.png,3,96,96
23390.png,6,96,96
23391.png,1,96,96
23392.png,5,96,96
23393.png,4,96,96
23394.png,4,96,96
23395.png,2,96,96
23396.png,1,96,96
23397.png,9,96,96
23398.png,0,96,96
23399.png,8,96,96
23400.png,9,96,96
23401.png,3,96,96
23402.png,7,96,96
23403.png,9,96,96
23404.png,5,96,96
23405.png,8,96,96
23406.png,6,96,96
23407.png,1,96,96
23408.png,8,96,96
23409.png,3,96,96
23410.png,9,96,96
23411.png,6,96,96
23412.png,6,96,96
23413.png,6,96,96
23414.png,2,96,96
23415.png,7,96,96
23416.png,2,96,96
23417.png,3,96,96
23418.png,6,96,96
23419.png,0,96,96
23420.png,4,96,96
23421.png,4,96,96
23422.png,9,96,96
23423.png,1,96,96
23424.png,4,96,96
23425.png,1,96,96
23426.png,9,96,96
23427.png,9,96,96
23428.png,1,96,96
23429.png,9,96,96
23430.png,3,96,96
23431.png,1,96,96
23432.png,5,96,96
23433.png,9,96,96
23434.png,8,96,96
23435.png,7,96,96
23436.png,8,96,96
23437.png,5,96,96
23438.png,8,96,96
23439.png,1,96,96
23440.png,8,96,96
23441.png,2,96,96
23442.png,2,96,96
23443.png,3,96,96
23444.png,9,96,96
23445.png,4,96,96
23446.png,0,96,96
23447.png,4,96,96
23448.png,5,96,96
23449.png,0,96,96
23450.png,2,96,96
23451.png,6,96,96
23452.png,2,96,96
23453.png,2,96,96
23454.png,8,96,96
23455.png,4,96,96
23456.png,7,96,96
23457.png,5,96,96
23458.png,6,96,96
23459.png,5,96,96
23460.png,4,96,96
23461.png,3,96,96
23462.png,0,96,96
